DALISAY,CARDO,,,,,
BSAMAT,,,,,,
2019-12345,,,,,,
CRSE NO.,Grade,Units,Enrolled,Term,,
AMAT 19,1.25,3,3.75,3.75,,
BIO 11.1,3,2,6,9.75,,
MATH 36,2.25,5,11.25,21,,
HIST 1,2.25,3,6.75,27.75,,
ETHICS 1,1,3,3,30.75,,
HK 11,1.25,0,0,30.75,16,l/19/20
MATH 37,1.5,3,0,30.75,,
STAT 101,1.75,3,0,30.75,,
CHEM 18,1.5,3,0,30.75,,
CHEM 18.1,2,2,0,30.75,,
ARTS 1,2,3,0,30.75,,
SOSC 3,2.5,3,0,30.75,,
HK 12,1.25,0,0,30.75,17,Il/19/20
AMAT 110,1.5,3,4.5,35.25,,
MATH 38,2,5,10,45.25,,
MATH 101,1.75,3,5.25,50.5,,
PHYS 51,1.75,4,7,57.5,,
PHYS 51.1,2,1,2,59.5,,
HK 12,1.75,0,0,59.5,,
NSTP 1,1.75,0,0,59.5,16,l/20/21
AMAT 105,1.25,3,3.75,63.25,,
AMAT 112,2,3,6,69.25,,
AMAT 152,1.75,3,5.25,74.5,,
AMAT 170,1.5,3,4.5,79,,
STS 1,2.25,3,6.75,85.75,,
SCIENCE 10,1.75,3,5.25,91,,
HK 12,3,0,0,91,,
NSTP 2,1.75,0,0,91,18,ll/20/21
MATH 151,2,3,6,97,,
MATH 174,1,3,3,100,,
MATH 181,2,3,6,106,,
ELECTIVE 1,1.75,3,5.25,111.25,,
COMM 10,1,3,3,114.25,,
MATH 10,1.25,3,3.75,118,18,l/21/22
MATH 155,1,3,3,121,,
MATH 175,2.25,3,6.75,127.75,,
MATH 195,2,3,6,133.75,,
ELECTIVE 2,1.25,3,3.75,137.5,,
COMA 150,1.75,3,5.25,142.75,15,ll/21/22
AMAT 198,1.75,3,5.25,148,3,M/21/22
ELECTIVE 3,1.75,3,5.25,153.25,,
ELECTIVE 4,1,3,3,156.25,,
PI 10,1.75,3,5.25,161.5,,
GENELEC 1,2.25,3,6.75,168.25,,
GENELEC 2,1.5,3,4.5,172.75,15,l/22/23
AMAT 190,1,3,3,175.75,,
AMAT 199,1.25,1,1.25,177,,
ELECTIVE 5,1,3,3,180,,
GENELEC 4,1.75,3,5.25,185.25,,
GENELEC 5,1,3,3,188.25,13,ll/22/23
,131,,,188.25,,
GWA,1.65131579,,,,,
131,,,,,,
