SAGE,LEE,,,,,
BSMST,,,,,,
2011-11111,,,,,,
CRSE NO.,Grade,Units,Enrolled,Term,,
MST 101a,1.25,1,1.25,1.25,,
BIO 11.1,1.75,2,3.5,4.75,,
CHEM 18,2,3,6,10.75,,
CHEM 18.1,2,2,4,14.75,,
PHYS 50,1.25,3,3.75,18.5,,
MATH 25,1,3,3,21.5,,
STS 1,1,3,3,24.5,,
PI 10,1,3,3,27.5,,
HK 11,2,0,0,27.5,20,I/19/20
MST 101b,1,1,0,27.5,,
BIO 14,1.75,5,0,27.5,,
CHEM 40,1.5,4,0,27.5,,
CHEM 40.1,1.25,1,0,27.5,,
AMAT 19,1.5,3,0,27.5,,
MATH 27,1.25,3,0,27.5,,
HIST 1,1,3,0,27.5,,
HK 12,1,0,0,27.5,20,II/19/20
MST 101c,1.5,1,1.5,29,,
EDUC 102,1.25,3,3.75,32.75,,
EDUC 111,1.25,3,3.75,36.5,,
MATH 20,1.5,3,4.5,41,,
MATH 28,1.25,3,3.75,44.75,,
BIO 30,1,3,3,47.75,,
ETHICS 1,1.25,3,3.75,51.5,,
HK 12,2,0,0,51.5,,
NSTP 1,3,0,0,51.5,19,I/20/21
MST 101d,1,1,1,52.5,,
EDUC 122,1.25,3,3.75,56.25,,
DEVC 40,1.5,3,4.5,60.75,,
MATH 18,1,3,3,63.75,,
MATH 101,1,3,3,66.75,,
STAT 166,1.25,3,3.75,70.5,,
COMA 150,1.75,3,5.25,75.75,,
HK 12,3,0,0,75.75,,
NSTP 2,3,0,0,75.75,19,II/20/21
MST 123,1.25,5,6.25,82,,
EDUC 144,1.5,3,4.5,86.5,,
PHYS 71,1.25,4,5,91.5,,
PHYS 71.1,1.75,1,1.75,93.25,,
STAT 162,1.25,3,3.75,97,,
SPCM 156,1.25,3,3.75,100.75,19,I/21/22
MST 195,1.25,3,3.75,104.5,,
MST 200a,1.5,3,4.5,109,,
MATH 103,1.25,3,3.75,112.75,,
PHYS 72,1,4,4,116.75,,
PHYS 72.1,1,1,1,117.75,,
COMM 10,1.25,3,3.75,121.5,,
HUM 3,1.25,3,3.75,125.25,20,II/21/22
MST 190,1.25,3,3.75,129,,
MST 200b,1.5,3,4.5,133.5,,
CHEM 160,1.5,3,4.5,138,,
ARTS 1,1,3,3,141,,
KAS 4,1.75,3,5.25,146.25,15,I/22/23
MST 191,1.25,3,3.75,150,,
MST 199,1.25,1,1.25,151.25,,
AMAT 105,1,3,3,154.25,,
MATH 10,1,3,3,157.25,10,II/22/23
,142,,,157.25,,
GWA,1.288934426,,,,,
142,,,,,,